"E06000009","Blackpool"," ",332817,436635,-3.02202010154724,53.8216400146484,"{63773C58-2081-460C-B980-97388B32A248}",list(list(c(333572.7995, 333041.8011, 331204.7223, 331023.9516, 330433.1035, 332040.2982, 332292.8032, 334425.1986, 333963.401, 335319.5981, 334590.8007, 333572.7995, 437130.702099999, 441857.199100001, 442554.6346, 440000.0308, 431650.3226, 432108.299699999, 431242.7974, 431366.801899999, 433247.003699999, 433501.900800001, 436258.9016, 437130.702099999)))
"E06000010","Kingston upon Hull, City of"," ",511892,431651,-0.303849995136261,53.7692108154297,"{FDD41C18-F2C5-4FBD-A240-BD7C4F344C0A}",list(list(c(515453.2132, 516044.4, 515176.3, 515254.9965, 513544.8967, 510966.6001, 507946.0962, 508168.8035, 506013.0993, 506338.804, 504376.9989, 504132.4009, 505475.8017, 504178.8041, 504418.8155, 510169.58, 513098.15, 515453.2132, 427773.127, 430142.699999999, 431091.300000001, 433081.101199999, 433120.799900001, 436533.0031, 435533.7992, 434256.2049, 433954.101299999, 431536.4034, 430522.503599999, 429442.8027, 429362.295700001, 427276.3028, 425956.9658, 428170.779999999, 428711.550000001, 427773.127
)))
"E06000011","East Riding of Yorkshire"," ",488056,443597,-0.661949992179871,53.8811187744141,"{83650E5A-03DE-4BF7-AA40-A32FCD77B9AF}",list(list(c(516811.8537, 515766.9983, 513414.196, 510890.1024, 509572.3025, 508108.2023, 506226.3001, 505136.5009, 503336.1011, 502398.4975, 502860.996, 500834.5001, 501130.5967, 500394.9971, 496610.8027, 494071.5959, 490696.8017, 487781.2986, 488823.4002, 487890.3973, 486099.1, 486376.2001, 483289.1997, 483007.4, 478775.3998, 478666.6969, 473587.3, 472603.9963, 470559.7983, 470020.7032, 470880.1024, 470925.05, 469132.3968, 471022.41, 470870.9, 469273.07, 469834.7029, 471197.0013, 470273.2989, 470745.3039, 
467781.95, 468646.39, 471941.9014, 472442.2034, 468886.1004, 468583.2015, 467395, 467422.82, 463558.0017, 462038.0989, 461167.2, 460789.4, 459337.7289, 462971.3986, 469695.3036, 475119.4985, 476256.7975, 480142.9009, 481231.0016, 481089.9039, 484528.3994, 485812.7499, 486001.6951, 485951.1012, 485273.8024, 486026.0983, 485094.8021, 483098.2029, 486180.7014, 487752.9026, 491236.3008, 490005.1977, 490458.0989, 493566.8003, 496298.1994, 500000.0242, 503403.3698, 503429.21, 503962.3331, 504412.3559, 
504418.8155, 504178.8041, 505475.8017, 504132.4009, 504376.9989, 506338.804, 506013.0993, 508168.8035, 507946.0962, 510966.6001, 513544.8967, 515254.9965, 515176.3, 516044.4, 515453.2132, 515529.3632, 515851.8343, 515695.9514, 515921.218, 515902.9359, 516007.15, 516843.5, 517116.1, 517981.42, 519999.9879, 522759.5937, 525498.2, 528792, 534438.1, 537702.9, 540000.0174, 541834.536, 542004.2497, 541882.6924, 539999.9877, 539736.6191, 539734.9639, 539999.9883, 541855.983, 542051.9134, 542111.5712, 542056.927, 
540152.9821, 539999.974, 539948.47, 529410.044, 525815.1062, 523170.929, 522753.5005, 521252.799, 519999.9899, 517206.531, 517180.0316, 517156.3273, 517104.68, 517146.322, 517121.268, 518068.4616, 518372.04, 519378.7423, 519975.321, 519999.9768, 524035.229, 525840.388, 525614.2629, 524448.8549, 519999.9861, 516822.1356, 516811.8537, 475020.0583, 472178.0998, 473023.4979, 472484.0023, 474014.904100001, 473599.302999999, 474361.604800001, 476830.898, 476512.4991, 475383.802200001, 472429.8978, 471108.696, 
470089.897600001, 469057.7031, 466510.902100001, 467407.4954, 464724.003599999, 463844.995200001, 462975.903899999, 460961.1007, 460215.0042, 457775.502499999, 458153.104499999, 460102.0966, 458781.5046, 459343.2038, 458490, 456508.6952, 455585.0995, 453010.4965, 452129.398700001, 447788.27, 444702.004799999, 444371.57, 443259.699999999, 441106.15, 436878.7042, 436072.9048, 434465.9048, 430447.0952, 428651.699999999, 427122.630000001, 426801.0989, 425216.3025, 424770.700099999, 423203.998500001, 
423652.77, 422758.720000001, 422364.0989, 423777.4044, 423451.859999999, 421286.439999999, 419595.885199999, 418147.296, 418585.2006, 416283.499500001, 415781.903100001, 418759.0009, 419319.1006, 418441.3018, 421078.197000001, 420892.969799999, 422321.949899999, 422921.599400001, 422928.2974, 423150.004000001, 423645.102299999, 424126.5045, 423890.502, 425864.9968, 426896.001700001, 426692.300000001, 427268.595000001, 426506.803099999, 424541.295700001, 425186.0155, 425778.751399999, 425867.949999999, 
425876.1019, 425954.4791, 425956.9658, 427276.3028, 429362.295700001, 429442.8027, 430522.503599999, 431536.4034, 433954.101299999, 434256.2049, 435533.7992, 436533.0031, 433120.799900001, 433081.101199999, 431091.300000001, 430142.699999999, 427773.127, 427742.783500001, 428112.4025, 428621.971899999, 428222.430500001, 428182.3838, 427326.550000001, 427802.4, 425020, 425083.02, 422935.6757, 420000.018300001, 417086.699999999, 416484.699999999, 418898.800000001, 418002.300000001, 416151.1193, 414672.7335, 
414140.1458, 413324.717700001, 410817.721999999, 410467.022299999, 410459.8739, 410795.452500001, 413145.546, 413501.990599999, 414019.037799999, 414493.515000001, 420000.019400001, 420442.5425, 420591.5, 434292.051999999, 439726.148700001, 443298.086999999, 444354.0624, 446622.517999999, 450238.5677, 458301.477, 459999.98, 461519.3324, 462016.460000001, 462160.629899999, 463766.491, 465353.193399999, 466404.220000001, 467548.125299999, 468547.491, 468551.7119, 469242.515000001, 470651.074999999, 
470903.727600001, 472048.784, 473779.4407, 475015.658, 475020.0583)))
"E06000012","North East Lincolnshire"," ",523465,404564,-0.139109998941422,53.5232696533203,"{F01B6DEA-6495-41D6-BACD-7A49B8780DE4}",list(list(c(533699.5488, 532019.433, 532379.913, 531602.014, 528397.4834, 528186.3215, 527270.46, 526293.28, 520000.0144, 519052.7445, 519048.0373, 516988.4959, 513082.3982, 516022.7024, 515854.0992, 516956.9008, 517809.1021, 519611.5961, 520014.6972, 518084.8005, 518703.1965, 519190.1004, 518828.9997, 520296.2, 520789.7989, 522665.0968, 523015.3965, 524201.12, 524971.9989, 527452.5998, 525696.7975, 526869.3029, 526467.3974, 527799.2963, 528388.2988, 531729.7994, 533699.5488, 405362.6219, 408401.639, 
407415.429, 407926.879000001, 411285.519300001, 411370.3879, 410641.050000001, 411082.27, 416608.5648, 417440.3894, 417446.3709, 415611.8018, 414321.5011, 412210.895300001, 411203.8035, 411408.8049, 409400.399800001, 409846.702, 409222.8006, 405465.6961, 405381.000299999, 403173.802100001, 400328.6965, 400170.901699999, 398414.904300001, 398132.2952, 396028.897299999, 394860.52, 394618.0012, 396641.6019, 398677.599099999, 399579.301000001, 400493.1994, 400901.502499999, 404190.601, 403907.202199999, 
405362.6219)))
"E06000013","North Lincolnshire"," ",497800,410993,-0.524070024490356,53.5864295959473,"{9C8159F5-04F7-48ED-9BBC-97C827F8A7ED}",list(list(c(512678.73, 506541.6, 506383.33, 506062.48, 502925.026, 502926.57, 502869.163, 501074.024, 500000.0032, 497628.3009, 493447.9972, 491791.0038, 489896.297, 486271.496, 486975.8963, 486513.0727, 486054.9972, 486001.6951, 485812.7499, 484528.3994, 481089.9039, 481231.0016, 480142.9009, 476256.7975, 475119.4985, 473058.596, 472872.2988, 473546.3985, 472898.1966, 473510.5985, 470114.1033, 469724.7962, 470917.6999, 470701.1021, 473075.6962, 471779.3995, 472053.5972, 474986.2006, 479948.5978, 
480803.8992, 480777.1027, 481623.1037, 481814.7025, 482872.6015, 483665.0014, 491311.1989, 491079.1005, 496252.497, 501529.7979, 500529.0041, 500355.0993, 505848.396, 505608.8027, 504081.3969, 499424.9987, 500089.7979, 501666.501, 504122.4985, 504947.4994, 510325.4971, 512559.3975, 511992.0961, 513082.3982, 516988.4959, 519048.0373, 518874.4825, 516530.34, 515524.2323, 512678.73, 425539.880000001, 424066.300000001, 422622.23, 423817.23, 423445.215, 422549.25, 423446.535, 423504.538000001, 422745.263900001, 
421068.5998, 422802.703400001, 425120.4, 424606.3971, 422797.205, 420396.5022, 421046.687100001, 421690.2018, 422321.949899999, 420892.969799999, 421078.197000001, 418441.3018, 419319.1006, 418759.0009, 415781.903100001, 416283.499500001, 410194.102600001, 408571.7969, 408341.3029, 406255.899900001, 405103.499700001, 404292.6018, 402396.804500001, 402082.304500001, 401171.5952, 398163.0964, 397069.6994, 396493.904200001, 397208.6996, 396038.3046, 396978.0956, 398456.5024, 398752.797599999, 400950.998400001, 
401148.002, 403321.399900001, 402672.9955, 396589.9967, 396836.995999999, 398655.795399999, 399257.403200001, 401968.1972, 403507.6965, 405115.296399999, 406665.002800001, 405576.904200001, 406527.302200001, 406904.404200001, 409803.104499999, 408562.5996, 408174.500700001, 412307.297700001, 414413.604699999, 414321.5011, 415611.8018, 417446.3709, 417666.9077, 420007.42, 421924.0866, 425539.880000001)), list(c(497790.3988, 495603.0995, 496810.3991, 497790.3988, 421987.3968, 422511.4968, 421526.0988, 
421987.3968)))
"E06000014","York"," ",460863,452590,-1.07376003265381,53.9658317565918,"{CEAA0B43-7063-4238-8ED7-4A0FFC601F45}",list(list(c(470559.7983, 466013.9003, 467494.67, 467255.82, 466647.09, 467783.5254, 465425.4998, 464629.9998, 461650.6964, 461728.1011, 459719.497, 457731.1572, 456379.2991, 455871.997, 456680.6973, 455720.1971, 453269.4022, 453730.8041, 451468.6, 451014.7985, 452665.6988, 458923.38, 459835.47, 461572.7768, 465283.36, 466317.59, 469506.05, 470870.9, 471022.41, 469132.3968, 470925.05, 470880.1024, 470020.7032, 470559.7983, 455585.0995, 454577.597899999, 456117.41, 457006.609999999, 456754.77, 459043.548800001, 
462603.8005, 461931.502900001, 462732.4036, 461727.701199999, 461720.303400001, 459582.170499999, 459658.203600001, 456657.4026, 455346.897700001, 455116.4037, 456574.896199999, 454673.500499999, 454677.699999999, 453464.4966, 447985.504899999, 442530.560000001, 443669.52, 442448.2457, 444203.890000001, 442577.720000001, 444055.85, 443259.699999999, 444371.57, 444702.004799999, 447788.27, 452129.398700001, 453010.4965, 455585.0995)))
"E06000015","Derby"," ",435611,335375,-1.47186005115509,52.9146385192871,"{AC9823FE-FFE5-4F6E-978E-6A841264B6BF}",list(list(c(441238.9643, 441570.8973, 438813.4025, 439786.8969, 435804.2026, 435379.49, 433988.0959, 433161.8996, 430748.999, 429897.3, 430933.4987, 433532.8037, 434178.2448, 436168.9971, 437380.6995, 438902.9027, 439198.8014, 440270.1976, 441238.9643, 333954.5451, 336678.2962, 337736.703299999, 339376.8038, 339383.5019, 341076.59, 341063.301000001, 337895.097899999, 336405.804199999, 335336.699999999, 332550.297800001, 332045.3024, 330370.7722, 330697.498199999, 329455.103800001, 329886.3004, 332054.4998, 
333833.9004, 333954.5451)))
"E06000016","Leicester"," ",458946,304594,-1.13039994239807,52.6359214782715,"{C8CADC27-7DA7-4CA2-802A-04828ED442DD}",list(list(c(464453.3988, 462642.297, 459680.2011, 458986.6018, 458008.4984, 457057.1998, 455664.89, 455201.0963, 454863.4034, 453737.6969, 453156.7994, 456600.75, 456035.6037, 457144.8035, 456948.8019, 457726.303, 458115.2967, 459690.9031, 460812.0995, 461260.1032, 463026.5003, 464594.9995, 464453.3988, 306785.7029, 308389.7037, 308748.700999999, 307872.901699999, 310282.8018, 310757.296, 309237.939999999, 307300.695499999, 305044.101399999, 305275.6951, 304373.303400001, 302027.800000001, 299776.699200001, 
299555.4025, 298630.6972, 298472.2026, 299255.6983, 300333.5998, 300165.797800001, 302460.900800001, 302658.6042, 304520.701199999, 306785.7029)))
"E06000017","Rutland"," ",492992,308655,-0.626299977302551,52.6676483154297,"{5D18FE53-E30D-4BB2-975E-47C220F9A789}",list(list(c(501933.204, 499943.8026, 501100.6012, 504488.9998, 505953.6029, 506145.1027, 501805.3973, 498538.5969, 498670.6003, 496433.0968, 494224.5995, 493877.5979, 490252.7969, 484379.9966, 482692.9004, 480225.6978, 479688.4991, 482140.2, 482457.7018, 480693.969, 480939.3985, 479959.4977, 481888.7019, 483756.9, 484155.2032, 485611.7015, 485403.2993, 487368.1963, 490855.7995, 494740.5, 495708.21, 496180.5, 496851.2039, 497768.35, 498713.9, 498101.32, 498904.6034, 500427.59, 501933.204, 305782.100199999, 
308522.4957, 307911.2007, 309191.904100001, 310704.801100001, 313125.598099999, 313503.799799999, 314953.105, 316638.3026, 318229.997, 317895.602700001, 318926.897500001, 318512.0962, 316181.5034, 316956.101600001, 315267.605, 313761.796, 311474.41, 308668.204, 306039.656400001, 303213.995300001, 300501.7017, 300662.5956, 299012.4, 297061.896299999, 295304.3994, 294255.1997, 292674.102299999, 297631.103399999, 299897.390000001, 299709.460000001, 300730.17, 299621.8035, 300608.76, 300444.9, 301383.5, 
304131.9025, 305996.289999999, 305782.100199999)))
"E06000018","Nottingham"," ",456082,339970,-1.16666996479034,52.9542007446289,"{F236450C-9BE6-4372-A53A-E70B2BF6BD04}",list(list(c(461502.104, 459192.0027, 458990.7985, 457664.3001, 457937.0962, 456900.2962, 457567.6789, 454920.7972, 453090.65, 452086.14, 452514.05, 453575.8943, 452052.2993, 450661.2008, 451678.8969, 450694.1975, 455078.8963, 453965.2029, 453162.2989, 452968.5976, 455502.52, 456697.5, 457071.1009, 457777.1008, 458442.9967, 460600.1025, 461502.104, 339409.104499999, 341522.5996, 343260.402100001, 343558.296800001, 344513.4034, 344761.602399999, 345806.986500001, 347117.797900001, 347047, 345925.76, 
344073.199999999, 343647.0878, 342921.999, 343285.604900001, 341416.1, 339798.403100001, 335856.8014, 334970.0952, 335258.7026, 334395.6996, 332712.17, 333950.699999999, 338070.4977, 337518.4957, 338730.998600001, 338663.9978, 339409.104499999)))
"E06000019","Herefordshire, County of"," ",349434,242842,-2.73931002616882,52.0816192626953,"{FE338083-711C-43A7-A593-E5E0ED4239F0}",list(list(c(357953.97, 357569.8, 354783.15, 353121.1962, 353751.4982, 351401.26, 347835.69, 349098.67, 350192.19, 346129.302, 346145.9982, 345137.6025, 345281.9983, 344415.3022, 341915.63, 339630.32, 339296.45, 337639.7996, 337309.1973, 338762.2987, 337036.6981, 336160.2975, 336535.3984, 335069.5007, 334212.5997, 331879.3959, 331012.03, 335295.0031, 333400.6014, 331456.0037, 329390.8963, 328530.1036, 328790.4992, 326818.998, 326846.0994, 324779.5985, 325255.6023, 323321.5006, 324916.5984, 326049.0988, 
326721.5, 325255.2973, 322357.7025, 321926.2961, 324440.13, 324391.73, 323200.9, 322937.8002, 325311.0009, 325588.8018, 324673.6989, 326792.584, 329598.5, 330775.4976, 332939.1006, 333237.0029, 339743.1971, 341985.75, 340814.57, 342189.96, 342576.61, 347210.72, 346471.1999, 349189.0029, 350524.1984, 350827.2966, 352060.296, 352324.6986, 354193.6973, 355272.7037, 356232.7009, 357003.3008, 358689.9023, 359951.1987, 360103.26, 363486.4996, 365089.2982, 366519.4041, 369870.61, 369272.1002, 368050.5037, 
368099.657, 365678.2017, 366276.0016, 366105.502, 367758.1997, 366326.6015, 367233.4016, 368255.83, 368295.05, 370135.9, 370073.6025, 371726.1024, 372700.8006, 373131.4978, 375985.097, 376941.1036, 375976.5963, 376049.9032, 374141.18, 371698.11, 370332.5564, 371231.96, 372220.5, 373263.897, 372503.71, 373853.18, 371205.68, 368341.85, 367682.8976, 368144.2995, 370891.2982, 369304.0992, 365770.802, 366264.07, 364192.72, 363802.4998, 360898.5975, 357148.2985, 357214.3002, 359305.5033, 356448.42, 354875.21, 
357953.97, 267826.390000001, 269436.130000001, 271785.439999999, 268944.504799999, 268428.8024, 268096.779999999, 271172.699999999, 271020.09, 273301.68, 273494.5024, 275543.3959, 275624.4027, 276995.600199999, 277336.602600001, 277838.99, 276718.970000001, 275489.970000001, 276868.196699999, 275633.0002, 274738.396299999, 274729.5988, 274080.4047, 272851.1965, 272770.499600001, 270589.7039, 269766.6993, 265044.220000001, 263902.798, 262839.802200001, 263375.198999999, 262569.6996, 261856.3038, 260483.5967, 
260284.3037, 257748.5996, 256626.300799999, 254507.7973, 252276.495999999, 251285.7995, 252193.5997, 251374.404200001, 250120.6031, 249453.404100001, 248343.1019, 247066.52, 245807.49, 245573.35, 242814.304500001, 239685.699999999, 238533.5998, 236599.603399999, 232168.288699999, 229250.5, 225881.2015, 225891.6985, 223383.896400001, 226508.402000001, 225177.359999999, 224289.210000001, 224690.08, 223387.050000001, 220487.42, 218872.897600001, 215591.8968, 216941.425000001, 215978.995999999, 216474.804099999, 
215252.304, 215433.102299999, 214366.797499999, 216245.899599999, 215779.703, 217684.3978, 216935.702099999, 218270.49, 218153.703500001, 220855.9, 220317.6041, 222183.17, 224554.4013, 225597.2028, 228236.3453, 229242.8993, 229630.2984, 231516.398499999, 233024.8967, 234472.102399999, 236119.800799999, 236192.970000001, 235168.83, 235242.1, 233280.803400001, 232928.904100001, 233152.100299999, 235019.795600001, 235939.5024, 243556.901900001, 245074.297599999, 249649.697899999, 250819.550000001, 249732.76, 
252305.152899999, 252759.01, 256134.1, 256781.6964, 258217.07, 258625.880000001, 259977.91, 259677.060000001, 260457.304199999, 262087.0977, 263690.998600001, 265310.494999999, 264484.701400001, 262196.35, 261238.68, 261809.8971, 261771.3981, 260427.9026, 262740.1008, 264997.5046, 265544.050000001, 267520.49, 267826.390000001)))
"E06000020","Telford and Wrekin"," ",367035,313057,-2.48940992355347,52.714168548584,"{57516615-FAA2-4752-B9F1-A9CE146857E4}",list(list(c(379018.7577, 374131.08, 375058.77, 374641.6962, 372043.6032, 368228.8031, 369324.2996, 368204.9996, 367067.4038, 367928.1964, 367299.7991, 366185.79, 364905.45, 363848.66, 364109.08, 362897.85, 360810.35, 359767.89, 360144.05, 358204.89, 357425.03, 356707.78, 355321.04, 355515.5, 359742.4008, 358023.26, 362523.5011, 363000.61, 366133.898, 370433.94, 370541.6005, 371787.2973, 371756.502, 374674.2972, 375937.6, 378783.41, 379018.7577, 315956.315099999, 321403.27, 322034.18, 323853.8971, 
